id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,total,percent_of_total,percent_excluding_air
1,0,803917,1532795,2291627,3048652,3798181,3782441,3768423,3755278,3750539,3745075,3745562,3741794,3736302,3738847,3745889,3748254,3750874,3742776,3735646,3733775,3731015,3725296,3720450,3721669,3717698,3710032,3706412,3716950,3735619,3749100,3754575,3760477,3762662,3764259,3763102,3767945,3775972,3772857,3741781,3668568,3507029,3240332,2893909,2521292,2250617,2097749,1984076,1883571,1795089,1716793,1639624,1557771,1483248,1423717,1373955,1322648,1253701,1157399,1016636,860282,740022,657732,576045,484035,385455,291787,212693,150662,110312,86506,69576,56157,47187,41387,37150,33140,29322,26288,23628,21066,18989,17485,16315,15253,14166,13227,12425,11604,10910,10264,9452,8420,7362,6443,5559,4817,4204,3522,3119,2714,2285,2023,1741,1366,1111,897,669,474,345,263,152,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183730308,57.0564028474,65.037319759
9,0,0,38,434,1508,1634,2215,2757,2658,2771,2189,33827,10263,10109,10872,10474,10263,9744,10198,10721,10626,10387,10649,10229,9178,10225,11071,10321,10319,10801,10672,10586,10374,11705,12953,13314,13730,13787,15232,16180,17384,26430,49441,102040,222802,452013,824142,1311208,1831019,1988646,2131526,2265407,2382569,2485611,2576879,2665308,2770357,2849398,2909394,2960995,3013666,3081040,3151727,2370,2205,2369,1950,1566,1615,1064,644,407,307,130,18,9,9,11,14,10,8,33,86,5,52,106,0,0,0,0,3,31,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42449095,13.1823251765,15.0262381588
0,0,0,248,743,1438,6454,9957,13159,18918,24173,26089,260947,287142,295847,308237,316688,320779,321190,328069,335631,338389,342006,345247,346570,346593,349771,354310,356022,348718,333566,322113,317052,308269,304224,302216,301372,293728,280617,262143,248467,232468,212871,189982,163569,138302,119162,104432,92887,83140,74992,67786,61779,57219,53328,49546,45801,42640,40314,36392,32387,28893,27815,30785,3349727,557948,651593,714031,787863,887141,1000122,1111061,1203958,1275611,1320738,1357437,1386718,1414366,1437487,1453451,1467170,325784,334870,342437,347933,353432,357097,361116,363226,365357,367856,368807,371119,372626,374382,376303,378278,58590,59541,61130,62948,64006,65135,66126,67051,67569,68231,68863,69393,69599,70025,70229,70499,3305,3228,3341,3466,3522,3548,3387,3453,3507,3584,3584,3584,3584,3584,3584,3584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39515417,12.2712881483,N/A
3,0,53291,102233,150649,197898,246220,246527,247983,246989,245161,242756,241680,240907,241295,241602,244046,241492,238745,239176,239921,239078,238549,239180,241354,241933,242266,243802,245694,244349,243502,243342,244205,245094,243142,243290,242717,245041,252470,271799,315358,397576,552545,771364,1004131,1148352,1065459,787694,619829,437665,397296,361002,331489,319402,306140,272904,244047,215158,208867,237214,305496,375944,447516,333462,231767,243137,258914,265445,244935,206608,152682,99763,59037,46093,34576,25072,17974,13757,12539,11004,9721,8409,7656,6597,5335,4529,4237,3987,3544,3382,3068,2719,2646,2810,2831,2767,2717,2344,1986,1731,1361,1079,877,716,613,538,497,428,344,253,168,82,94,68,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22268771,6.9154402609,7.8827559586
7,4528640,3621061,2715562,1808438,902125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13575826,4.2158956009,4.8056052709
13,0,25439,49931,76091,101160,124536,123245,121277,118620,116369,117273,118827,119469,118716,117778,116636,116124,116863,116479,115590,114145,113599,115894,116415,115729,115067,115189,114923,114241,114297,115344,116276,117167,118102,118364,118566,117985,118156,117381,114526,110018,104150,96807,87857,77509,69699,65325,60645,56948,55107,53133,51081,48580,46357,44079,42784,41253,39265,35805,31895,27432,23634,20370,17481,15155,12257,9008,6415,4695,3460,2541,1958,1603,1522,1386,1203,987,811,717,668,653,630,493,425,399,367,339,349,355,358,313,253,207,145,146,124,110,78,69,69,91,92,80,56,50,34,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5729684,1.7793207993,2.0282080539
12,0,0,0,0,0,4,4,27,27,55,83,140,186,223,158,198,294,338,326,200,146,175,307,335,297,293,341,280,277,338,355,306,305,387,467,528,810,1077,2222,7170,20504,47212,108338,209509,356868,508683,586089,397417,188905,172514,155037,136930,123704,116042,123727,115861,90921,80805,83705,110863,164171,161846,130783,99766,59923,61468,60205,58254,52116,40688,24972,13225,5943,3313,1317,663,340,163,52,7,18,18,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4691580,1.4569435026,1.6607373707
16,0,9590,18180,27256,35485,44435,45020,45784,44777,43652,44633,45069,44596,44612,44304,43829,43786,44217,43334,43218,43462,43910,44205,44235,43921,43768,43492,44389,44526,44218,43778,42941,43990,44641,44050,44254,45086,44731,45092,45234,43487,41362,37944,33911,30046,26849,24587,23384,22293,21173,20543,19484,18119,17399,17087,17113,16742,15429,13929,12250,10293,8630,7513,6337,5503,4359,3062,2336,1726,1347,962,800,639,607,511,406,404,319,360,347,219,166,160,193,172,153,112,107,120,100,116,86,78,87,65,56,44,42,60,60,42,38,13,18,31,16,4,15,17,17,11,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2171722,0.6744159233,0.7687516539
10,0,0,61884,99637,138095,178577,188177,195477,203344,208668,194897,323,346,318,309,275,280,280,235,207,225,196,162,183,172,120,106,119,96,66,67,90,91,75,114,84,75,55,37,37,43,42,29,16,13,12,18,5,5,2,2,5,15,4,3,6,4,6,5,9,1,3,4,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1473755,0.4576662386,0.5216835275
15,0,5323,10365,15277,20178,25450,25128,25250,25500,25044,24984,25273,25342,25400,25041,25238,25263,25053,25280,25101,25080,25330,25240,25524,25146,25068,24961,24892,24845,24766,25109,25883,25731,25196,25073,25099,24947,25372,25198,25146,24579,23108,21695,19416,16927,15122,14396,13493,12906,12007,11358,10834,10531,9977,9923,9529,8814,8478,7929,6996,5789,4480,2254,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214062,0.3770200535,0.4297567416
