id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,total,percent_of_total,percent_excluding_air
minecraft:air,43972352,43972352,43972352,43972352,43972352,43972352,43972352,43972352,43972352,43972352,43972352,43972352,43972352,43972352,43972352,43972352,43972352,43972352,43972352,43972352,43972352,43972352,43972352,43972352,43972352,43972352,43972352,43972355,43972355,43972427,43972642,43972868,76253984,76261031,76189698,76099456,76017280,76005451,76005285,76067962,76140770,76071348,75976934,75920181,75851471,75829507,75801673,75822403,75855521,75851545,75844768,75832870,75802005,75816487,75851330,75899933,75928639,75945978,76057622,76177245,76307401,76376976,76414818,76460276,76497126,76509381,76468364,76516009,76511724,76446393,76359432,76312302,76350699,76421019,76486826,76519647,76467011,76433463,76431485,76460368,76531821,76555080,76567681,76556602,76552186,76545709,76545228,76554045,76561091,76488770,76461338,76412159,76325549,76290423,76294386,76312315,76436630,76462459,76456778,76461809,76472216,76507646,76533162,76565536,76597023,72355603,67269305,61562525,55898987,51309881,48259594,46442808,45465002,44428299,44126499,44107681,44107205,44107011,44107015,44107011,44107014,44107008,44107008,44107008,44107008,44107008,44107008,44107008,47274815,47309312,47309312,47309312,47309312,47309312,47309312,47309312,47309312,47309312,47309312,47309312,47309312,47309312,47309312,47309312,54374144,54374144,54374144,54374144,54374144,54374144,54374144,54374144,54374144,54374144,54374144,54374144,54374144,54374144,54374144,54374144,54805248,54805248,54805248,54805248,54805248,54805248,54805248,54805248,54805248,54805248,54805248,54805248,54805248,54805248,54805248,54805248,103223296,103223296,103223296,103223296,103223296,103223296,103223296,103223296,103223296,103223296,103223296,103223296,103223296,103223296,103223296,103223296,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,111153152,177589504,177589504,177589504,177589504,177589504,177589504,177589504,177589504,177589504,177589504,177589504,177589504,177589504,177589504,177589504,177589504,20417744249,76.87861349,N/A
minecraft:netherrack,0,12090490,23025143,33616426,43906692,54204339,53981262,53845035,53592084,53355210,53243714,53218850,53193368,53161613,53140893,53107841,53026391,52827116,52330649,51264222,49143542,45426366,39945036,33111790,25684594,24391355,23134955,22340103,22089790,22228423,22488207,22458781,22443313,22573602,23253729,24143186,25142958,25802466,26062839,26240467,26421751,26522628,26505104,26433369,26406597,26430481,26513873,26613695,26688934,26651544,26563031,26448453,26392182,26375876,26396023,26401860,26396427,26224391,25970790,25688505,25451664,25288241,25196127,25151560,25109805,24951220,24789620,24702650,24773886,24940542,25190117,25388205,25448235,25379608,25268227,25220645,25293734,25429848,25565486,25679100,25766989,25767380,25733771,25727447,25764952,25840226,25902479,25909620,25708192,25484163,25234372,25065558,25053959,25137458,25320248,25550879,25772025,25832028,25844389,25852367,25898657,26009666,26193780,26415945,26741066,29568969,32944697,36968930,41340341,45292590,48355942,50512046,51988048,53230327,53826347,54238190,54720864,55112752,55343199,55447368,55547041,59641854,59618322,47695816,34685794,20868691,9271844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4140248462,15.5892128621,70.1726857057
minecraft:basalt,0,985140,2534993,4290897,6114058,7947579,8109820,8205171,8269298,8318543,8368671,8425972,8480315,8540318,8603958,8672851,8725511,8722846,8602144,8308240,7884627,7543906,7382183,7260591,6871292,6095028,5466585,5003610,4664042,4443197,4342081,4292036,4192425,4198492,4300461,4398642,4426967,4456494,4486929,4463794,4393718,4345863,4334354,4328987,4322097,4314650,4319204,4313968,4273240,4221333,4200614,4184001,4179791,4181221,4193664,4169644,4112880,4056450,4023644,3994425,3977479,3996730,4023760,4034720,4006116,3945586,3930596,3958217,3981031,4004412,4004551,3948819,3861779,3807692,3802715,3810127,3820299,3818321,3788676,3753623,3701484,3676148,3680789,3692884,3695536,3692101,3673083,3630554,3570758,3585498,3623795,3670761,3719598,3760805,3773107,3738488,3663700,3551731,3488084,3451834,3438620,3414994,3383388,3340749,3296013,3867441,4595695,5315556,5865376,6122198,6146474,6074165,5984467,5989844,5952472,5876491,5831138,5825792,5843853,5892652,5969652,6367397,6406568,4966142,3432722,2194646,1157975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614731922,2.3146405036,10.4190341115
minecraft:bedrock,67180800,53745506,40307726,26873258,13435532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13438337,26870128,40308961,53746576,67180800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403087624,1.5177395343,6.8318946098
minecraft:lava,0,0,337989,521786,714164,912538,928658,943800,955267,963342,991183,987571,984283,981568,972431,960191,949138,934036,919072,1027760,1934026,5012464,11561210,20849857,30887859,31672277,32293983,32714540,32992469,33146550,33237337,33293393,20371,74454,74981,59253,63574,63076,63138,54699,28891,51318,52664,53374,56959,57758,54355,46690,26338,41656,43954,45792,49266,50686,47638,46086,30036,61922,66083,60828,68235,71381,74809,71968,41090,62568,68815,72535,69261,62568,54047,49175,26617,50626,54246,53009,49607,45764,41166,38041,25079,38888,40711,39795,38827,37544,35672,33801,30042,60448,64143,69199,72569,70216,67512,57686,27443,41743,44705,45790,44403,41114,37038,33203,20673,20684,22063,23493,26034,28615,31708,33852,31632,32087,32076,32602,32167,32007,4796,3970,1030,853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319660023,1.2036108914,5.417887968
minecraft:cave_air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818335,874239,922768,950873,990258,1021644,1052178,1075212,1099636,1166337,1229272,1295743,1364400,1427540,1488768,1547042,1606095,1674460,1737520,1796066,1852484,1908718,1957255,2007351,2062072,2115768,2166744,2208470,2245106,2275408,2302973,2331896,2360265,2403043,2446809,2483192,2506479,2539034,2569607,2598658,2624652,2643361,2667686,2698652,2726029,2749725,2762012,2778744,2795981,2809728,2823447,2841284,2851391,2857428,2866306,2880061,2890713,2900856,2907902,2916917,2924598,2927365,2929733,2931390,2936276,2935096,2936394,2936934,2936115,2934830,2931741,2926413,2921826,3284785,3701037,4172507,4624625,4970557,5176226,5264599,5276715,5277107,5213568,5124647,5021939,4914278,4794921,4667075,4523294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240589184,0.9058866964,N/A
minecraft:blackstone,0,317183,812995,1448015,2187309,2894423,2889424,2842938,2803065,2767880,2732409,2704134,2677413,2645365,2607938,2575540,2570869,2638235,2864398,3298366,3825175,4042883,3605300,2635627,1517168,1463930,1409842,1367138,1301413,1161437,981860,829678,826758,813303,857567,901426,901052,882073,837391,822729,875320,868697,870124,869787,863702,840007,814410,796804,823710,816843,818052,813755,809741,788051,764415,759092,783536,770556,756275,763662,763717,747349,721895,711638,774168,790064,809357,796136,770533,737181,711406,716842,783169,777072,768212,747790,731843,715306,711588,717248,744255,734116,724732,712869,701149,688596,693866,726152,788836,791669,803124,804526,789482,763222,726202,703980,748438,760427,761070,748563,728805,705980,674880,640749,619090,633617,655835,702530,786758,890820,992418,1071392,1129613,1171777,1192210,1205000,1207596,1196490,1176336,1149649,1119440,1170696,1151813,953538,1147882,1500984,1079732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150101606,0.5651752324,2.5440581449
minecraft:soul_sand,0,32729,64785,97120,128812,160805,161473,162375,160956,160659,160726,159848,159795,160142,160602,163909,185358,261077,474955,895496,1482365,1919902,1757741,1049773,265174,423256,623865,802017,929197,857390,792625,703874,634757,526044,438025,550972,569834,534840,467451,394440,350170,365369,412421,456014,472904,457803,413028,359158,319433,310964,323955,348119,362691,351809,322266,292103,279588,302775,354800,415217,463699,481413,467349,443364,439728,472915,518331,546329,534902,502507,442591,386054,349818,356825,382667,401541,401250,379876,340014,295471,263905,257689,268704,283986,286343,274400,262551,269255,301978,389296,476103,540102,553759,528167,457379,371537,313906,297153,306451,320411,322011,298744,252771,188763,130052,396917,704163,948316,1051621,1005972,825535,598822,406039,275079,165130,81444,27105,4867,496,166,6,0,2691,65152,521465,1147672,956639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52913108,0.199232899,0.896819341
minecraft:soul_soil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,3572,25416,105747,313301,741905,1327174,1761929,1619178,941932,161471,241437,308736,338646,330948,294268,283374,260343,256920,324101,433993,537106,553172,520776,457608,391034,351333,364262,407262,451765,471924,459634,416828,361657,317592,310840,325387,348253,360633,353108,332926,302227,285095,309699,364810,424337,473457,487742,468055,444053,440226,477229,524143,557927,549428,508524,446966,383283,350178,359130,382562,402766,398910,378298,339881,298425,269905,266347,275536,286756,284333,273907,264545,272329,309274,394444,481700,544012,558285,531633,462739,377920,318777,303359,310811,322873,323416,301850,254756,190496,129142,400834,699452,936676,1048380,1015953,834306,605659,405576,278782,172420,87396,27567,5193,580,196,37,0,1406,61815,522809,1159846,968034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46066959,0.1734552011,0.780784599
minecraft:magma_block,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,17,32,276,230034,918763,2055470,3120687,3735909,3864610,3873988,3891970,3886680,3856294,3708868,3082464,2001928,893836,187740,16016,13239,5767,12630,12957,13258,13918,14409,13972,11840,4879,10252,10773,11089,12307,12142,11321,10697,5942,11449,12977,14587,17348,17087,18115,17708,8218,16042,17271,17417,17821,14940,14035,12233,6120,13283,13605,13342,12336,11230,9782,8849,4770,9633,9246,9463,8866,9004,7787,7645,5895,13870,15485,17084,17674,17453,16490,14494,5104,10210,11043,10987,10334,9033,7666,7028,1882,1772,1720,1808,2053,2148,2602,2837,2110,1870,2005,1878,1706,1798,1772,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40130711,0.1511035393,0.6801716844
minecraft:gravel,0,9752,97155,333248,694113,1060955,1109976,1109928,1113040,1116858,1116181,1112516,1109320,1109916,1108221,1108399,1109526,1110540,1103539,1084035,1042786,965393,847338,697273,538708,515293,512396,577980,706382,849323,833162,881932,1003301,930151,664578,495005,512161,525269,509943,421766,272553,118149,23077,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32161160,0.1210959134,0.5450965065
minecraft:nether_quartz_ore,0,0,0,0,0,0,0,55557,209216,361217,413496,414505,415684,416362,417162,416070,413523,409291,405628,399391,386470,356648,314321,261846,202801,192633,181258,172183,171064,172776,174150,174314,175189,176990,182732,190178,196496,204760,209123,210314,211112,211483,209627,209715,210612,211945,211817,212222,213127,213223,210944,210087,209762,209933,209191,210930,211708,210274,208590,206362,201584,199729,199318,199929,201573,199842,196698,196238,197988,200092,203426,204102,202717,203094,203244,204589,204018,202816,204270,207051,206712,206206,207300,209092,208548,207545,208034,209259,208735,207193,203294,201838,201712,202903,205319,207447,209523,209770,211259,209564,210176,213095,214680,216343,219043,240752,267692,299217,334717,367175,392839,411613,426338,437448,441091,384031,222475,59403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26797711,0.1009010026,0.4541919087
minecraft:nether_wart_block,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6330,11639,17737,28441,48993,79201,115080,152895,194155,234092,264633,278849,278638,272335,268925,265559,266326,271348,274082,271707,261883,252593,246892,241282,238968,236315,235583,230738,224456,221919,224703,230656,243949,258823,274353,281647,282874,286290,294989,309536,323302,336626,344570,337078,318868,301916,288185,281158,277974,276868,274406,266264,252283,241737,231143,223192,214666,212982,205907,194241,183726,188233,200763,221317,248657,277120,299365,308320,300760,287445,270572,258452,248696,241391,194325,134682,85764,50907,29539,17934,12056,9157,5332,3111,2433,2421,2490,2415,2800,3772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18176735,0.0684405764,0.3080757892
minecraft:crimson_nylium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175321,216591,231862,248197,262409,265964,259846,232212,205321,180431,196332,212167,214758,216729,214170,191444,171165,137743,151852,163835,166273,167958,171187,163531,150348,144303,166223,188691,213450,236682,255680,260672,255579,226233,262696,308411,300252,274765,228457,192999,165244,187592,206327,220866,219146,199662,175883,149728,130776,128462,135637,139779,143394,135607,125182,114643,104027,200749,231560,260727,288036,288387,256146,219220,185436,129166,144921,159886,175766,169578,145808,124529,106665,1069,1452,2246,2923,4214,6760,9631,11947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14291516,0.053811622,0.2422255741
minecraft:nether_gold_ore,0,0,0,0,0,0,0,15338,72697,128671,142523,142285,142188,143364,144278,143715,143723,143214,141891,139379,133287,123756,108888,90623,70304,65822,61439,58872,58627,59437,59790,58841,59333,60667,62775,66174,68549,71020,72340,71795,72121,72672,73147,71975,72254,72757,72533,72917,73248,72984,73487,72816,72661,73025,73498,72716,72727,72138,71084,70536,69783,69622,69035,68954,69261,68695,68356,67735,67772,69360,70252,70163,70576,70672,70316,70112,70327,70481,71283,71199,71533,72216,72087,71313,71905,72308,72026,71429,70640,71104,70413,70071,70160,71184,70860,71791,72920,72425,71886,71609,72095,73146,74785,75145,75200,82665,92138,105107,118018,127665,136049,143130,147179,150897,153004,138174,77281,15767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9258180,0.0348596805,0.1569160308
