id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,total,percent_of_total,percent_excluding_air
minecraft:air,0,0,0,0,0,4,1,3,5,7,21,115,196,273,343,266,199,172,166,152,194,195,206,137,124,157,157,161,169,178,152,120,156,148,206,220,242,193,185,204,130,137,119,90,65,74,76,79,46,24,42,37,25,66,99,65,63,64,63,63,121,150,159,22725612,25734537,27597510,29108119,30827198,32767868,34853499,36961504,39016625,40883922,42089458,43059797,43987020,44861182,45686569,46462380,47195026,47280545,47721179,48109553,48470476,48779087,49072070,49333504,49596827,49854621,50124265,50353869,50568803,50749714,50914562,51057268,51187921,50975900,51076605,51166724,51254479,51329360,51396136,51453939,51506034,51552414,51596771,51638406,51678227,51711813,51744806,51772191,51795575,51750063,51770974,51790325,51808496,51824370,51838583,51850449,51861362,51870925,51880070,51888831,51896775,51903717,51909696,51914873,51919845,51908394,51914181,51924940,51932648,51935776,51937876,51939476,51939473,51939493,51939819,51940348,51940965,51941567,51942143,51942661,51943506,51942177,51942416,51942748,51942973,51943107,51943302,51943452,51943548,51943643,51943762,51943790,51943853,51943880,51943973,51944019,51943999,51944032,51944141,51944162,51944239,51944273,51944346,51944413,51944426,51944418,51944477,51944516,51944556,51944599,51944632,51944670,51944693,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,51944704,9729072929,72.5068689418,N/A
minecraft:stone,256,8902015,17202513,25722805,34209720,42652826,42550680,42467133,42399974,42336901,42266453,42186076,42098493,42057088,42166932,42280063,42267270,42217701,42179698,42138952,42083661,42032349,41982620,41964957,41951854,41946701,41932853,41923584,41884384,41703059,41216493,40303405,39970845,39619702,39232525,38812842,38378645,37944830,37520551,37119998,36920028,36761863,36636520,36433526,36053325,35381539,34446090,33387677,33026961,32669825,32214185,31732206,31156305,30701928,30325542,29902949,29295328,28387935,26998785,24998934,22237297,19865936,18102267,16403386,14918032,13340173,11746367,10221364,8869254,7839991,7093029,6455367,5869042,5332569,4834599,4355202,3917223,3609176,3427197,3255543,3030230,2823922,2612605,2404805,2196986,1993573,1798564,1620851,1457062,1303265,1162118,1038215,935312,847725,773604,704622,639768,579758,526589,479134,437424,400550,366585,335635,305757,276647,250142,227043,205849,186041,168933,153628,139448,126543,114569,103469,93404,84468,76273,68106,60826,54328,48384,42986,37985,31808,23355,17664,14434,10330,8270,6747,5535,4698,4469,5242,5391,4851,4299,3625,2812,2286,1974,1786,1609,1443,1295,1143,985,924,867,833,785,728,670,628,592,558,503,464,420,365,290,251,246,224,207,174,132,102,72,34,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402423734,17.904298189,67.1076600859
minecraft:water,0,0,310,2510,9113,8768,9977,11010,9935,10669,10562,417740,410123,433889,451683,470182,482534,498839,515151,528711,543391,559298,568287,575370,586236,591603,596014,603623,612058,656126,882093,1432986,2437713,2906874,3447850,3966983,4526619,5106819,5703869,6273868,6861337,7216797,7520769,7791200,8155041,8695920,9536684,10644795,11909224,12449492,12910794,13306112,13673304,14017771,14367474,14814997,15453544,15853412,16300894,16836644,17596119,18758068,20282356,46815,37704,39471,39594,38833,36930,35673,25847,13383,12104,12641,13446,13001,13332,12174,9092,5268,3824,3541,2898,3066,2849,2676,3000,2611,2643,2371,2281,2145,1613,1142,1099,639,870,385,515,395,451,235,532,213,173,111,153,153,305,93,48,112,132,117,93,13,7,7,5,2,10,42,8,62,138,0,18,95,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342261336,2.5507361302,9.5604938762
minecraft:bedrock,53454080,42764750,32066920,21374911,10678248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160338909,1.1949414241,4.4787973293
minecraft:dirt,0,143614,280045,420966,563592,703227,700893,700700,698439,696035,692820,690992,688508,689842,689889,689625,691919,693672,693650,691598,690128,686918,683991,682977,679863,678407,678389,678344,678071,673822,659512,646778,638493,632615,626776,619806,614223,607818,604586,599079,596984,592907,590035,584557,574334,560400,544192,534295,569495,594465,729480,904207,1203447,1419500,1504693,1620965,1757114,2276196,3186701,4581074,6071247,7480408,5855607,4154405,4503083,4828715,5007265,4963322,4613548,3895612,2961833,2123069,1884034,1704344,1553803,1423397,1315159,1155772,925286,709116,656785,590468,538611,508417,495704,492750,484086,447112,404262,365303,326211,282595,234779,192691,158653,140780,132537,119924,106916,94608,84780,76383,69891,66232,60595,54589,48882,42640,37703,34887,33447,31428,28222,24705,21324,18253,16706,15402,14589,14311,13417,11727,10426,9923,9608,11024,14909,16587,9603,4223,2352,1653,1293,1040,676,472,860,1002,1050,1104,1345,1111,630,458,355,318,326,357,372,289,199,171,139,127,124,116,98,115,138,146,124,121,157,153,86,49,57,91,98,88,76,71,61,34,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124634009,0.9288471597,3.4814410933
minecraft:andesite,0,427355,828064,1239279,1644248,2044832,2034432,2028695,2022943,2019584,2018839,2021042,2019682,2018719,2023619,2030078,2025999,2016826,2015012,2019525,2023273,2022685,2014890,2001595,1992750,1993637,1999182,2006573,2003150,1988033,1964780,1924191,1910375,1897239,1878754,1863058,1846058,1819976,1797011,1780507,1769415,1767277,1759984,1748168,1720841,1683347,1641669,1593986,1577317,1556189,1531673,1509893,1482134,1460474,1446692,1430811,1404612,1360525,1293787,1192361,1061575,952298,874094,794515,723211,643324,560304,484727,421798,377412,342316,311703,284375,258356,231840,208959,180157,133469,78996,31123,5900,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113118101,0.8430237273,3.1597636021
minecraft:cave_air,0,0,307,1642,3132,30399,54136,67897,74020,82697,90187,2271264,2377242,2443352,2491278,2533444,2586352,2638539,2676537,2714131,2760150,2794491,2841175,2874262,2892807,2896618,2896412,2881054,2858234,2815949,2768448,2726314,2681519,2611482,2532069,2454361,2371282,2280900,2182493,2099544,2024212,1940307,1839892,1741426,1633673,1532663,1452554,1376828,1302078,1230015,1169716,1114693,1060572,1005855,954998,904406,851820,800198,747236,697515,648087,612689,650649,743099,644657,523763,446221,403870,364823,325217,286720,244042,193101,157665,133262,118607,105552,95436,88180,79478,64958,55193,48813,43649,39531,34628,29498,26151,23151,20588,18109,16161,13997,11555,9258,7419,5754,5010,4088,3642,3323,3160,2829,3022,2759,2156,1622,1490,1320,1341,986,549,392,366,403,398,355,377,269,314,280,218,195,101,51,208,156,69,98,174,109,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109112164,0.8131690895,N/A
minecraft:diorite,0,407496,788870,1180556,1569652,1953034,1951463,1952439,1948309,1943704,1934669,1932248,1936174,1935552,1941596,1946457,1950426,1950147,1946003,1936421,1934655,1939121,1936847,1931268,1926051,1924754,1926877,1933562,1945605,1943494,1917111,1866916,1845130,1823370,1803773,1786594,1766223,1749301,1729627,1706448,1697961,1692703,1687737,1680733,1665859,1630931,1587505,1533993,1516307,1501562,1478784,1453348,1424826,1404134,1389433,1369712,1346098,1303980,1237503,1143883,1021802,918134,837727,762672,693764,625151,554659,479294,413502,362259,325325,298188,275429,249424,224271,201183,173076,129825,77662,31222,5664,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108849184,0.8112092053,3.0405185968
minecraft:granite,0,393745,761482,1143306,1519364,1889267,1878919,1872176,1868874,1865184,1865279,1862556,1856286,1855452,1861946,1872756,1868583,1862849,1859392,1855426,1851037,1851611,1861730,1864945,1866072,1865270,1866705,1865740,1862042,1848083,1825769,1788799,1778050,1761880,1741740,1718668,1695961,1678241,1661704,1646646,1640981,1637114,1631474,1620039,1600100,1573200,1528298,1483545,1465538,1448915,1429944,1407361,1384949,1370554,1354825,1332469,1300081,1253770,1191337,1103818,985148,885135,811548,741716,676968,603531,523351,451779,391895,345624,313785,286032,262458,238985,217353,196831,168196,124906,74489,29561,5436,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104806580,0.781081303,2.9275952638
minecraft:gravel,0,115151,225378,335794,446233,555707,554818,553095,549730,547526,543859,541152,538815,539871,542380,544795,546805,546230,544615,544712,545496,544933,541970,537356,534715,535271,537606,544235,593901,777911,1090717,1531080,903106,945569,976675,990926,990063,994128,994935,964413,750911,712268,703190,775944,944316,1196141,1403614,1475827,774719,752730,723279,695918,652218,555432,475174,438354,418667,413159,412579,423767,453939,371696,273291,221317,195669,174057,154705,136019,120362,111657,104221,97358,91962,88322,86315,85603,82600,75515,64344,52775,42625,38679,35411,33049,31532,30179,28597,26911,24867,22851,21197,19944,18838,17796,15935,14080,12650,11127,9489,8404,7821,7297,6904,6411,6418,6231,5956,5439,4710,4062,3381,2908,2585,2237,2005,1982,1935,1857,1570,1225,1129,998,899,785,678,522,520,492,466,285,111,17,0,2,15,37,48,64,64,69,61,27,0,0,0,0,0,5,13,13,11,2,0,5,19,19,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43686092,0.3255748796,1.2202973901
