id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,total,percent_of_total,percent_excluding_air
minecraft:netherrack,768,4176133,8231335,12340974,16449771,20550753,20543461,20516327,20457071,20399677,20368387,20371106,20377021,20379543,20380948,20382173,20385044,20387169,20376090,20315312,20093433,19488956,18200742,16047601,13223519,12342261,11366196,10500338,9833804,9238142,8899688,8537880,8167982,8267278,8584205,9192954,9496269,9674304,9667884,9598286,9523537,9477871,9438311,9394790,9342727,9296112,9248034,9212168,9184458,9209245,9230391,9247795,9286678,9330073,9374753,9422598,9475688,9522115,9577133,9644523,9735956,9847152,9936896,10040144,10133418,10164743,10203786,10251202,10274716,10269039,10230666,10171076,10113146,10049099,9980474,9873627,9776378,9683840,9574572,9475543,9395324,9316042,9235875,9160150,9082028,9011966,8949095,8895184,8849531,8836613,8826749,8811962,8794996,8817825,8845651,8871707,8886696,9271316,9664802,10078230,10476635,10833195,11142907,11419467,11678888,13122381,14741673,16300780,17482684,18250138,18675878,18921350,19026406,19074819,19095512,19132801,19208662,19292024,19354474,19390884,19431152,20882621,20882944,16705536,12526749,8353689,4173823,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576215840,52.3969397059,86.6394525291
minecraft:air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10204372,10263509,10333594,10428920,10504992,10559189,10617916,10686187,10759411,10785956,10806685,10831287,10864062,10890666,10922254,10943311,10964359,10918989,10875060,10812679,10745875,10709703,10652608,10580368,10504592,10409825,10336640,10243557,10173872,10066014,9951282,9825167,9706616,9668165,9617021,9592416,9575657,9568176,9596268,9640221,9697245,9771983,9857992,9979891,10083949,10183367,10296452,10398228,10463421,10544563,10628450,10707340,10789428,10864865,10934895,10996894,11048030,11060056,11063360,11073823,11090313,11070112,11041477,11010399,11074153,10651986,10219687,9766330,9327066,8934858,8593751,8287941,8001115,6419173,4650052,2943381,1657428,829797,378751,131441,37076,2510,0,1,2,3,2,1,3,0,0,0,0,0,0,0,924922,942336,942336,942336,942336,942336,942336,942336,942336,942336,942336,942336,942336,942336,942336,942336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20310784,20310784,20310784,20310784,20310784,20310784,20310784,20310784,20310784,20310784,20310784,20310784,20310784,20310784,20310784,20310784,1111732988,36.9564908961,N/A
minecraft:bedrock,20882176,16706811,12529530,8353397,4173926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4177408,8356195,12529255,16704318,20882176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125295192,4.165092403,6.8870687402
minecraft:lava,0,0,122062,188549,259205,332139,339431,346887,351696,354485,366017,364249,359617,356173,353339,350747,347599,345606,356570,415342,631587,1227524,2511700,4580911,7102856,7422879,7782759,8176340,8595552,9061374,9565146,10095516,6969,3444,3933,4094,4150,4582,4760,4625,4898,4451,4336,4431,4377,4358,4302,4394,4377,4497,4429,4426,4434,4394,4476,4503,4563,4466,4488,4525,4687,4711,4676,4675,4891,4828,4868,4736,4736,4660,4943,4832,4924,4763,4662,4736,4568,4493,4421,4468,4357,4410,4299,4219,4563,4258,4283,4210,4243,4356,4037,4196,4157,4225,4188,4184,4365,4365,4644,4725,4848,5078,5307,5587,5815,6019,6799,7378,7831,8236,8525,8707,8811,9015,8655,8776,9120,9137,356,303,281,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83105008,2.7625963291,4.5680116979
minecraft:cave_air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304092,323722,336165,349575,354850,361134,366309,368408,370038,387678,403910,419437,435163,453617,468585,482590,495415,513206,531258,550507,570586,587461,604246,619559,637736,655567,674618,692470,709868,731127,750263,767300,782932,798377,816601,829304,842903,856951,867182,874355,881258,882507,880166,874809,869080,865481,860921,860475,860235,860872,858973,855977,851469,847161,842309,835719,830364,829593,835025,839019,839221,836221,838112,844137,846795,881377,917723,955332,992393,1024619,1052503,1076643,1098283,1228059,1367863,1505928,1602388,1657893,1682197,1684714,1673679,1657838,1638948,1618433,1592417,1560479,1525450,1488405,1447027,0,0,0,0,0,4785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77206340,2.5665114125,N/A
minecraft:magma_block,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,97485,421307,931937,1380089,1578438,1544935,1448489,1386295,1331383,1278302,1237236,1035680,688650,300572,59694,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14720611,0.4893460321,0.809144056
minecraft:nether_quartz_ore,0,0,0,0,0,0,0,19672,74117,128722,148480,147529,146246,147167,148595,149950,150042,149523,148677,147807,146161,141984,133594,118913,99977,95493,89821,85091,81563,78102,75964,72426,67969,68247,68756,71461,71354,71688,71953,70244,68710,68235,68192,68679,69784,69025,68156,67151,65764,66089,65863,66607,68479,69296,69714,68720,68249,68703,68622,69852,71406,72066,72179,73832,74477,73276,72550,73274,74947,75380,74917,74161,73512,72990,72501,72481,72507,70959,69493,69209,68405,67886,66915,66686,66658,66411,64932,63831,63037,63499,64672,64338,64882,65646,64707,63633,64810,68492,70536,73031,76709,79129,80780,83151,84826,94493,106315,118185,127634,133588,135439,135381,135899,137746,138835,121820,71288,19350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9510870,0.3161625897,0.5227815563
minecraft:soul_sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,178,553,1400,3885,9886,20233,26560,18320,4445,57131,227784,503974,786331,1013929,910459,797721,627480,470818,251519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,40,0,20,60,40,0,600,60,0,0,145,20,0,224,28,0,0,0,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5734602,0.1906309958,0.3152123999
minecraft:nether_bricks,0,0,17,24,42,52,52,58,60,60,60,60,60,61,61,62,81,93,207,598,1877,4247,10274,19714,30840,33243,36295,38763,40759,42908,45392,48018,49956,52222,54684,58117,60458,62340,64297,65865,66932,69326,71863,74644,77274,79797,82694,84533,90367,92975,97373,122012,127194,101967,92585,102383,111236,140789,137308,143047,103913,75035,80298,86700,111370,102609,96975,63975,40213,38504,40315,51750,45653,34512,21517,11020,10232,9227,12551,11078,4276,2500,1688,1723,1810,1491,631,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3849967,0.1279815135,0.2116201504
minecraft:gravel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85873,107108,125071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318052,0.0105727598,0.0174822829
